Date,Product,Category,Revenue,Quantity,Discount,Promotion,Cost
2023-01-01,Product A,Electronics,1000,10,0.1,New Year Sale,800
2023-01-02,Product B,Apparel,500,5,0.05, -,350
2023-01-03,Product C,Home Goods,750,8,0.2,Flash Sale,600
2023-01-04,Product A,Electronics,1200,12,0.15, -,900
2023-01-05,Product D,Beauty,300,3,0.05, -,200
2023-01-06,Product B,Apparel,600,6,0.1, -,450
2023-01-07,Product E,Electronics,800,8,0.2, -,550
2023-01-08,Product C,Home Goods,900,9,0.1, -,700
2023-01-09,Product F,Beauty,400,4,0.05, -,250
2023-01-10,Product A,Electronics,1100,11,0.1, -,850
2023-01-11,Product B,Apparel,700,7,0.15, -,500
2023-01-12,Product C,Home Goods,1000,10,0.1, -,800
2023-01-13,Product D,Beauty,250,2,0.05, -,150
2023-01-14,Product E,Electronics,850,8,0.1, -,600
2023-01-15,Product F,Beauty,450,5,0.2, -,300
2023-01-16,Product A,Electronics,1300,13,0.15, -,950
2023-01-17,Product B,Apparel,800,8,0.1, -,550
2023-01-18,Product C,Home Goods,950,9,0.05, -,700
2023-01-19,Product D,Beauty,350,3,0.1, -,250
2023-01-20,Product E,Electronics,900,9,0.2, -,650
2023-01-21,Product F,Beauty,500,5,0.1, -,350
2023-01-22,Product A,Electronics,1200,12,0.1, -,850
2023-01-23,Product B,Apparel,650,6,0.05, -,450
2023-01-24,Product C,Home Goods,1100,11,0.15, -,850
2023-01-25,Product D,Beauty,300,3,0.1, -,200
2023-01-26,Product E,Electronics,950,9,0.05, -,700
2023-01-27,Product F,Beauty,400,4,0.2, -,250
2023-01-28,Product A,Electronics,1400,14,0.2, -,1000
2023-01-29,Product B,Apparel,750,7,0.1, -,500
2023-01-30,Product C,Home Goods,1200,12,0.2, -,950
2023-01-31,Product D,Beauty,350,3,0.1, -,250
2023-02-01,Product E,Electronics,1000,10,0.15,Valentine's Sale,750
2023-02-02,Product F,Beauty,450,4,0.05, -,300
2023-02-03,Product A,Electronics,1100,11,0.1, -,850
2023-02-04,Product B,Apparel,700,7,0.1, -,500
2023-02-05,Product C,Home Goods,950,9,0.2, -,700
2023-02-06,Product D,Beauty,400,4,0.05, -,250
2023-02-07,Product E,Electronics,1200,12,0.15, -,900
2023-02-08,Product F,Beauty,500,5,0.1, -,350
2023-02-09,Product A,Electronics,1300,13,0.2, -,950
2023-02-10,Product B,Apparel,800,8,0.1, -,550
2023-02-11,Product C,Home Goods,1000,10,0.1, -,800
2023-02-12,Product D,Beauty,350,3,0.05, -,250
2023-02-13,Product E,Electronics,900,9,0.1, -,650
2023-02-14,Product F,Beauty,450,4,0.15,Valentine's Sale,300
2023-02-15,Product A,Electronics,1400,14,0.2, -,1000
2023-02-16,Product B,Apparel,750,7,0.1, -,500
2023-02-17,Product C,Home Goods,1100,11,0.2, -,850
2023-02-18,Product D,Beauty,300,3,0.1, -,200
2023-02-19,Product E,Electronics,1000,10,0.05, -,750
2023-02-20,Product F,Beauty,500,5,0.1, -,350
2023-02-21,Product A,Electronics,1200,12,0.1, -,850
2023-02-22,Product B,Apparel,700,7,0.15, -,500
2023-02-23,Product C,Home Goods,1000,10,0.1, -,800
2023-02-24,Product D,Beauty,350,3,0.05, -,250
2023-02-25,Product E,Electronics,850,8,0.1, -,600
2023-02-26,Product F,Beauty,400,4,0.2, -,250
2023-02-27,Product A,Electronics,1300,13,0.15, -,950
2023-02-28,Product B,Apparel,800,8,0.1, -,550
2023-03-01,Product C,Home Goods,1100,11,0.1, -,850
2023-03-02,Product D,Beauty,300,3,0.05, -,200
2023-03-03,Product E,Electronics,950,9,0.2, -,700
2023-03-04,Product F,Beauty,450,5,0.1, -,300
2023-03-05,Product A,Electronics,1400,14,0.2, -,1000
2023-03-06,Product B,Apparel,750,7,0.1, -,500
2023-03-07,Product C,Home Goods,1200,12,0.2, -,950
2023-03-08,Product D,Beauty,350,3,0.1, -,250
2023-03-09,Product E,Electronics,900,9,0.05, -,650
2023-03-10,Product F,Beauty,500,5,0.1, -,350
2023-03-11,Product A,Electronics,1300,13,0.2, -,950
2023-03-12,Product B,Apparel,800,8,0.1, -,550
2023-03-13,Product C,Home Goods,1000,10,0.1, -,800
2023-03-14,Product D,Beauty,350,3,0.05, -,250
2023-03-15,Product E,Electronics,1000,10,0.15, -,750
2023-03-16,Product F,Beauty,450,4,0.05, -,300
2023-03-17,Product A,Electronics,1200,12,0.1, -,850
2023-03-18,Product B,Apparel,650,6,0.1, -,450
2023-03-19,Product C,Home Goods,1100,11,0.15, -,850
2023-03-20,Product D,Beauty,300,3,0.1, -,200
2023-03-21,Product E,Electronics,950,9,0.05, -,700
2023-03-22,Product F,Beauty,400,4,0.2, -,250
2023-03-23,Product A,Electronics,1400,14,0.2, -,1000
2023-03-24,Product B,Apparel,750,7,0.1, -,500
2023-03-25,Product C,Home Goods,1200,12,0.2, -,950
2023-03-26,Product D,Beauty,350,3,0.1, -,250
2023-03-27,Product E,Electronics,900,9,0.15, -,650
2023-03-28,Product F,Beauty,500,5,0.1, -,350
2023-03-29,Product A,Electronics,1300,13,0.2, -,950
2023-03-30,Product B,Apparel,800,8,0.1, -,550
2023-03-31,Product C,Home Goods,1000,10,0.1, -,800
2023-04-01,Product D,Beauty,350,3,0.05, -,250
2023-04-02,Product E,Electronics,1000,10,0.2, -,750
2023-04-03,Product F,Beauty,450,4,0.05, -,300
2023-04-04,Product A,Electronics,1100,11,0.1, -,850
2023-04-05,Product B,Apparel,700,7,0.2, -,500
2023-04-06,Product C,Home Goods,950,9,0.1, -,700
2023-04-07,Product D,Beauty,400,4,0.1, -,250
2023-04-08,Product E,Electronics,1200,12,0.15, -,900
2023-04-09,Product F,Beauty,500,5,0.1, -,350
2023-04-10,Product A,Electronics,1300,13,0.1, -,950
